referenceId,videoId,languageId,name,updatedAt,groupMemberVideoIds,videoVariantExists,muxVideoIdExists,isFeatureMissing,isAnyClipMissing
WESS_22651-wjv_02-0-0_1666275173,1_wjv-0-0,22651,Fellowship Of Believers,2022-10-20T14:34:33.912Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_2285-wjv_05-0-0_1576682445,1_wjv-0-0,2285,Growing in Christ,2019-12-18T16:38:27.612Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_22910-wjv_02-0-0_1631279792,1_wjv-0-0,22910,Fellowship of Believers,2021-09-10T14:01:28.764Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_23178-wjv_05-0-0_1411577720,1_wjv-0-0,23178,Growing In Christ,2020-03-21T00:14:45.179Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_23388-wjv_01-0-0_1572010650,1_wjv-0-0,23388,Assurance of Salvation,2019-10-25T14:22:20.505Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_23526-wjv_03-0-0_1602869429,1_wjv-0-0,23526,The Holy Spirit,2020-10-16T19:42:09.290Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_23926-wjv_04-0-0_1574371590,1_wjv-0-0,23926,Walking in the Spirit,2019-11-21T22:42:17.649Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_23981-wjv_05-0-0_1719930498,1_wjv-0-0,23981,Growing In Christ,2024-07-02T14:41:11.178Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_24014-wjv_02-0-0_1696428174,1_wjv-0-0,24014,Fellowship Of Believers,2023-10-04T15:34:26.821Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_2530-wjv_05-0-0_1736177518,1_wjv-0-0,2530,Growing In Christ,2025-01-06T15:43:03.028Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_2538-wjv_02-0-0_1733859994,1_wjv-0-0,2538,Fellowship Of Believers,2024-12-10T20:47:13.528Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_2713-wjv_01-0-0_1696428170,1_wjv-0-0,2713,Assurance Of Salvation,2023-10-04T14:29:37.714Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_3156-wjv_05-0-0_1694546529,1_wjv-0-0,3156,Growing In Christ,2023-09-13T00:48:50.716Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_3171-wjv_01-0-0_1711049076,1_wjv-0-0,3171,Assurance Of Salvation,2024-03-21T19:48:09.629Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_3191-wjv_05-0-0_1677271906,1_wjv-0-0,3191,Growing In Christ,2023-02-24T21:34:34.127Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_4344-wjv_05-0-0_1552502739,1_wjv-0-0,4344,Growing in Christ,2019-06-20T14:53:01.509Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_4466-wjv_05-0-0_1576183302,1_wjv-0-0,4466,Growing in Christ,2019-12-12T22:42:29.599Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_4547-wjv_01-0-0_1467908517,1_wjv-0-0,4547,Assurance of Salvation,2020-03-21T00:14:57.706Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_4695-wjv_02-0-0_1598535848,1_wjv-0-0,4695,Fellowship of Believers,2020-08-27T14:42:20.846Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_494-wjv_02-0-0_1520448397,1_wjv-0-0,494,Fellowship of Believers,2020-01-17T23:37:28.738Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_496-wjv_01-0-0_1363787402,1_wjv-0-0,496,Assurance Of Salvation,2020-03-21T00:03:29.991Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5059-wjv_02-0-0_1635962694,1_wjv-0-0,5059,Fellowship of Believers,2021-11-03T18:42:13.478Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5171-wjv_01-0-0_1545241715,1_wjv-0-0,5171,Assurance of Salvation,2020-01-18T00:23:44.757Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5187-wjv_02-0-0_1565213441,1_wjv-0-0,5187,Fellowship of Believers,2019-08-07T22:42:08.458Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5206-wjv_03-0-0_1632425752,1_wjv-0-0,5206,The Holy Spirit,2021-09-23T20:42:07.425Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_529-wjv_05-0-0_1687974650,1_wjv-0-0,529,Growing In Christ,2023-06-29T04:57:21.784Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0|1_wjv1-0-0|1_wjv2-0-0|1_wjv3-0-0|1_wjv4-0-0|1_wjv5-0-0,true,true,true,true
WESS_5302-wjv_03-0-0_1547665230,1_wjv-0-0,5302,The Holy Spirit,2019-01-16T19:41:40.170Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5331-wjv_05-0-0_1524156704,1_wjv-0-0,5331,Growing in Christ,2018-04-19T18:42:11.558Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_53418-wjv_05-0-0_1582209762,1_wjv-0-0,53418,Growing in Christ,2020-02-20T16:42:10.076Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_53424-wjv_03-0-0_1364346908,1_wjv-0-0,53424,3. The Holy Spirit,2020-03-20T23:28:33.583Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_53433-wjv_02-0-0_1666879604,1_wjv-0-0,53433,Fellowship Of Believers,2022-10-27T14:35:08.695Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_53434-wjv_04-0-0_1677271906,1_wjv-0-0,53434,Walking In The Spirit,2023-02-24T21:36:02.880Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_53435-wjv_05-0-0_1701714640,1_wjv-0-0,53435,Growing In Christ,2023-12-04T18:44:40.886Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5462-wjv_05-0-0_1696428172,1_wjv-0-0,5462,Growing In Christ,2023-10-04T14:29:58.515Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5472-wjv_05-0-0_1726246454,1_wjv-0-0,5472,Growing In Christ,2024-09-13T17:12:10.887Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_548-wjv_01-0-0_1537362609,1_wjv-0-0,548,Assurance of Salvation,2020-01-18T01:48:19.291Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_5546-wjv_04-0-0_1528404658,1_wjv-0-0,5546,Walking in the Spirit,2020-01-18T02:41:22.891Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7237-wjv_05-0-0_1702482177,1_wjv-0-0,7237,Growing In Christ,2023-12-13T16:06:10.121Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7251-wjv_05-0-0_1724874161,1_wjv-0-0,7251,Growing In Christ,2024-08-29T13:18:54.442Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7285-wjv_05-0-0_1686233842,1_wjv-0-0,7285,Growing In Christ,2023-06-08T14:39:31.215Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7309-wjv_01-0-0_1516299139,1_wjv-0-0,7309,Assurance of Salvation,2020-01-18T01:41:55.866Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7321-wjv_05-0-0_1556728121,1_wjv-0-0,7321,Growing in Christ,2019-06-19T21:09:43.951Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7343-wjv_05-0-0_1734542884,1_wjv-0-0,7343,Growing In Christ,2024-12-18T17:53:29.657Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7546-wjv_02-0-0_1621437587,1_wjv-0-0,7546,Fellowship of Believers,2021-05-19T16:42:27.776Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7547-wjv_01-0-0_1473271014,1_wjv-0-0,7547,Assurance of Salvation,2020-03-20T22:35:12.169Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7564-wjv_04-0-0_1723139816,1_wjv-0-0,7564,Walking In The Spirit,2024-08-08T21:25:54.321Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7577-wjv_05-0-0_1495054100,1_wjv-0-0,7577,Growing in Christ,2020-01-18T02:30:22.959Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7586-wjv_05-0-0_1711049080,1_wjv-0-0,7586,Growing In Christ,2024-03-21T19:48:26.563Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7587-wjv_03-0-0_1711049074,1_wjv-0-0,7587,The Holy Spirit,2024-03-21T19:47:06.514Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7609-wjv_05-0-0_1674085608,1_wjv-0-0,7609,Growing In Christ,2023-01-19T00:05:01.393Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7617-wjv_01-0-0_1561642354,1_wjv-0-0,7617,Assurance of Salvation,2019-06-27T14:41:38.224Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7655-wjv_05-0-0_1714675166,1_wjv-0-0,7655,Growing In Christ,2024-05-06T14:31:10.044Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_7761-wjv_01-0-0_1556728115,1_wjv-0-0,7761,Assurance of Salvation,2019-06-19T21:09:44.462Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_8506-wjv_05-0-0_1426173307,1_wjv-0-0,8506,Growing In Christ,2020-03-21T00:07:57.650Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_8799-wjv_04-0-0_1634223157,1_wjv-0-0,8799,Walking in the Spirit,2021-10-14T15:42:52.093Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_9384-wjv_03-0-0_1574371592,1_wjv-0-0,9384,The Holy Spirit,2019-11-21T22:42:14.349Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_9728-wjv_01-0-0_1649173813,1_wjv-0-0,9728,Assurance Of Salvation,2022-04-05T16:38:26.910Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_9774-wjv_01-0-0_1641436212,1_wjv-0-0,9774,Assurance of Salvation,2022-01-06T02:59:55.105Z,1_wjv_01-0-0|1_wjv_02-0-0|1_wjv_03-0-0|1_wjv_04-0-0|1_wjv_05-0-0,true,true,true,false
WESS_101621-wl60-0-0_1427870702,1_wl-0-0,101621,Magdalena,2020-03-20T22:42:33.078Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_10519-wl604401-0-0_1573066326,1_wl-0-0,10519,Title and Introduction,2019-11-06T19:07:42.797Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_10528-wl604443-0-0_1643663199,1_wl-0-0,10528,Rivka Believes,2022-02-01T04:21:49.702Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_10529-wl-0-0_1655916874,1_wl-0-0,10529,Magdalena - Director's Cut,2022-06-22T18:00:51.848Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_10535-wl75-0-0_1709131759,1_wl-0-0,10535,"5. Jesus, Our Compassionate Provider",2024-02-28T16:05:16.470Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_10536-wl604424-0-0_1544119562,1_wl-0-0,10536,Jairus' Daughter Brought Back to Life,2020-01-18T02:44:27.267Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_1106-30900-wl73-0-0_1337827204,1_wl-0-0,1106,"Magdalena - Jesus, Our Power for Living",2020-03-21T00:13:58.115Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_1107-wl-0-0_1386870145,1_wl-0-0,1107,Magdalena - Director's Cut,2020-03-20T22:08:20.700Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,true,true,true
WESS_1109-wl604421-0-0_1541705007,1_wl-0-0,1109,Teaching About Prayer and Faith,2020-01-18T02:44:05.440Z,1_wl-0-0|1_wl60-0-0|1_wl604401-0-0|1_wl604402-0-0|1_wl604403-0-0|1_wl604404-0-0|1_wl604405-0-0|1_wl604406-0-0|1_wl604407-0-0|1_wl604408-0-0|1_wl604409-0-0|1_wl604410-0-0|1_wl604411-0-0|1_wl604412-0-0|1_wl604413-0-0|1_wl604414-0-0|1_wl604415-0-0|1_wl604416-0-0|1_wl604417-0-0|1_wl604418-0-0|1_wl604419-0-0|1_wl604420-0-0|1_wl604421-0-0|1_wl604422-0-0|1_wl604423-0-0|1_wl604424-0-0|1_wl604425-0-0|1_wl604426-0-0|1_wl604427-0-0|1_wl604428-0-0|1_wl604429-0-0|1_wl604430-0-0|1_wl604431-0-0|1_wl604432-0-0|1_wl604433-0-0|1_wl604434-0-0|1_wl604435-0-0|1_wl604436-0-0|1_wl604437-0-0|1_wl604438-0-0|1_wl604439-0-0|1_wl604440-0-0|1_wl604441-0-0|1_wl604442-0-0|1_wl604443-0-0|1_wl604444-0-0|1_wl71-0-0|1_wl72-0-0|1_wl73-0-0|1_wl74-0-0|1_wl75-0-0|1_wl76-0-0|1_wl77-0-0,true,false,true,true
